"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-08-17T10:19:35.250Z";"No Te Debí Besar";"1KdwnsWOvhM53vezy5ROuf";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"Paloma Mami";"7rOlQwf8OuFLFQp4aydjBt";"2026-08-17 10:19:35.25";"2026-08-17"
"2026-08-17T10:22:43.934Z";"LA FAMA";"6Y46tOTRhkBamosyuWa6YX";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";"The Weeknd";"1Xyo4u8uXC1ZmMpatF05PJ";"2026-08-17 10:22:43.934";"2026-08-17"
"2026-08-17T13:53:29.235Z";"Fiebre - Prod. King DouDou";"3e4EFbKbdLvnW42xGB6tIx";"Bad Gyal";"4F4pp8NUW08JuXwnoxglpN";;;"2026-08-17 13:53:29.235";"2026-08-17"
"2026-08-17T13:55:40.903Z";"DEGENERE �� (feat. benny blanco)";"0qeIFEGRQqHoaJtLCl0U73";"Myke Towers";"7iK8PXO48WeuP03g8YR51W";"benny blanco";"5CiGnKThu5ctn9pBxv7DGa";"2026-08-17 13:55:40.903";"2026-08-17"
"2026-08-17T13:58:56.833Z";"LA COMBI VERSACE";"5gCNf9wMVrYuM2fvfgLTlF";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";"Tokischa";"2p4aN0Uxkk3iT3HK0cJ2cJ";"2026-08-17 13:58:56.833";"2026-08-17"
"2026-08-17T14:02:05.069Z";"Te Venero";"4JdoNXs8MyxoovRv4g9udm";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"Omara Portuondo";"1h4iSQAKdvAAm07l6FX6dy";"2026-08-17 14:02:05.069";"2026-08-17"
"2026-08-17T14:04:39.668Z";"Tocarte";"3V4u7Eo0uJKSmoSvxR1r70";"Jorge Drexler";"4ssUf5gLb1GBLxi1BhPrVt";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"2026-08-17 14:04:39.668";"2026-08-17"
"2026-08-17T14:08:22.944Z";"DROGA";"1cmfXbOvNJt7iDrnJy5BRE";"Mora";"0Q8NcsJwoCbZOHHW63su5S";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"2026-08-17 14:08:22.944";"2026-08-17"
"2026-08-17T14:12:03.794Z";"Contando Lunares (feat. Cruzzi)";"6uW0PIRcyZLvkoonm763xD";"Don Patricio";"6vPXtLmNd3mW0dd1Rb9eQ9";"Cruzzi";"0jeYkqwckGJoHQhhXwgzk3";"2026-08-17 14:12:03.794";"2026-08-17"
"2026-08-17T14:19:03.181Z";"BESO";"609E1JCInJncactoMmkDon";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";"Rauw Alejandro";"1mcTU81TzQhprhouKaTkpq";"2026-08-17 14:19:03.181";"2026-08-17"
"2026-08-17T14:19:50.419Z";"VAMPIROS";"3Eax1yebRxj6LSYpxE9Yd3";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";"Rauw Alejandro";"1mcTU81TzQhprhouKaTkpq";"2026-08-17 14:19:50.419";"2026-08-17"
