played_at;track.name;name;played;day
2023-09-25T21:41:50.466Z;Young Man's Blues;Mose Allison;2023-09-25 21:41:50.466;2023-09-25
2023-09-25T21:46:07.552Z;It No. 3;Nick Waterhouse;2023-09-25 21:46:07.552;2023-09-25
2023-09-25T21:51:24.464Z;Hit the Road Jack;Ray Charles;2023-09-25 21:51:24.464;2023-09-25
2023-09-25T21:54:07.460Z;I Can Only Give You Everything;Nick Waterhouse;2023-09-25 21:54:07.46;2023-09-25
2023-09-25T21:59:54.549Z;Be Easy;Sharon Jones & The Dap-Kings;2023-09-25 21:59:54.549;2023-09-25
2023-09-25T22:02:46.496Z;Spooky;Dusty Springfield;2023-09-25 22:02:46.496;2023-09-25
2023-09-25T22:05:32.503Z;It's A Man's, Man's, Man's World;James Brown & The Famous Flames;2023-09-25 22:05:32.503;2023-09-25
2023-09-25T22:09:24.366Z;One More Night;Michael Kiwanuka;2023-09-25 22:09:24.366;2023-09-25
2023-09-25T22:13:46.337Z;Like Sugar;Chaka Khan;2023-09-25 22:13:46.337;2023-09-25
2023-09-25T22:16:05.284Z;Pushing Too Hard;Nick Waterhouse;2023-09-25 22:16:05.284;2023-09-25
2023-09-25T22:18:09.475Z;Take Care Of Business;Nina Simone;2023-09-25 22:18:09.475;2023-09-25
2023-09-25T22:21:06.353Z;I Cry;Nick Waterhouse;2023-09-25 22:21:06.353;2023-09-25
2023-09-25T22:23:39.459Z;B. Santa Ana, 1986;Nick Waterhouse;2023-09-25 22:23:39.459;2023-09-25
2023-09-25T22:25:18.493Z;Hey, Good Lookin';Mose Allison;2023-09-25 22:25:18.493;2023-09-25
2023-09-25T22:27:47.324Z;Mama Don't Like My Man;Sharon Jones & The Dap-Kings;2023-09-25 22:27:47.324;2023-09-25
2023-09-25T22:40:44.014Z;Ylös alas outo lumo;Pyhimys;2023-09-25 22:40:44.014;2023-09-25
2023-09-25T22:45:02.001Z;Optinen harha (feat. Ellips);Pyhimys;2023-09-25 22:45:02.001;2023-09-25
2023-09-25T22:49:01.498Z;Hermesetas;Pyhimys;2023-09-25 22:49:01.498;2023-09-25
2023-09-25T23:07:25.617Z;Como el viento;Depedro;2023-09-25 23:07:25.617;2023-09-25
2023-09-25T23:10:24.529Z;Qué Bien Se Está;Guillem Roma;2023-09-25 23:10:24.529;2023-09-25
2023-09-25T23:13:36.626Z;Lodo;Xoel López;2023-09-25 23:13:36.626;2023-09-25
2023-09-25T23:18:20.649Z;DIËRESI;Pantaleó;2023-09-25 23:18:20.649;2023-09-25
