played_at;track.name;name;played;day
2025-04-09T10:18:47.531Z;Penthouse Pauper;Creedence Clearwater Revival;2025-04-09 10:18:47.531;2025-04-09
2025-04-09T15:50:03.722Z;Stomping at the Renny (05-25-37);Edgar Hayes;2025-04-09 15:50:03.722;2025-04-09
2025-04-09T16:01:55.656Z;Claudia In The Crowd;Sammy Price;2025-04-09 16:01:55.656;2025-04-09
2025-04-09T16:03:25.139Z;All Star Theme;Stockholm Swing All Stars;2025-04-09 16:03:25.139;2025-04-09
2025-04-09T17:49:53.198Z;(Wish I Could) Hideaway;Creedence Clearwater Revival;2025-04-09 17:49:53.198;2025-04-09
2025-04-09T17:53:59.948Z;Gardenia;Haloo Helsinki!;2025-04-09 17:53:59.948;2025-04-09
2025-04-09T17:59:58.411Z;Pulp Fiction;Haloo Helsinki!;2025-04-09 17:59:58.411;2025-04-09
2025-04-09T18:06:00.332Z;Haloo;PMMP;2025-04-09 18:06:00.332;2025-04-09
2025-04-09T18:09:48.131Z;Alegría De Vivir;Viva Suecia;2025-04-09 18:09:48.131;2025-04-09
2025-04-09T18:25:13.524Z;Sultans Of Swing - San Antonio Live In 85;Dire Straits;2025-04-09 18:25:13.524;2025-04-09
2025-04-09T18:40:10.658Z;I Heard It Through The Grapevine;Creedence Clearwater Revival;2025-04-09 18:40:10.658;2025-04-09
2025-04-09T18:42:45.257Z;Green River;Creedence Clearwater Revival;2025-04-09 18:42:45.257;2025-04-09
2025-04-09T18:50:00.868Z;Once Upon A Time In The West;Dire Straits;2025-04-09 18:50:00.868;2025-04-09
2025-04-09T18:52:40.371Z;Soul Man;Sam & Dave;2025-04-09 18:52:40.371;2025-04-09
2025-04-09T18:57:11.667Z;Gimme Shelter;The Rolling Stones;2025-04-09 18:57:11.667;2025-04-09
2025-04-09T19:00:17.253Z;Run Through The Jungle;Creedence Clearwater Revival;2025-04-09 19:00:17.253;2025-04-09
2025-04-09T19:03:01.330Z;Shakin' All Over;The Guess Who;2025-04-09 19:03:01.33;2025-04-09
2025-04-09T19:07:05.747Z;Roadhouse Blues;The Doors;2025-04-09 19:07:05.747;2025-04-09
2025-04-09T19:11:18.230Z;Six Blade Knife;Dire Straits;2025-04-09 19:11:18.23;2025-04-09
2025-04-09T19:14:40.338Z;Sinister Purpose;Creedence Clearwater Revival;2025-04-09 19:14:40.338;2025-04-09
2025-04-09T19:18:42.722Z;Down To The Waterline;Dire Straits;2025-04-09 19:18:42.722;2025-04-09
2025-04-09T19:23:06.617Z;Ramble On - 1990 Remaster;Led Zeppelin;2025-04-09 19:23:06.617;2025-04-09
2025-04-09T19:25:51.417Z;Commotion;Creedence Clearwater Revival;2025-04-09 19:25:51.417;2025-04-09
2025-04-09T19:30:40.531Z;Miss You - Remastered;The Rolling Stones;2025-04-09 19:30:40.531;2025-04-09
2025-04-09T19:36:43.513Z;My Way;Nina Simone;2025-04-09 19:36:43.513;2025-04-09
2025-04-09T19:39:23.221Z;Let The Sunshine In;Galt MacDermot;2025-04-09 19:39:23.221;2025-04-09
2025-04-09T19:43:34.610Z;Carina;James Hunter;2025-04-09 19:43:34.61;2025-04-09
2025-04-09T19:46:18.210Z;Petite fleur;Jill Barber;2025-04-09 19:46:18.21;2025-04-09
2025-04-09T19:51:47.598Z;Jardin d'hiver;Keren Ann;2025-04-09 19:51:47.598;2025-04-09
2025-04-09T19:55:23.045Z;Heart of Glass;Nouvelle Vague;2025-04-09 19:55:23.045;2025-04-09
2025-04-09T19:59:07.322Z;I'm in Love;Ayọ;2025-04-09 19:59:07.322;2025-04-09
2025-04-09T20:02:26.645Z;The Man I Love - Unplugged;Hindi Zahra;2025-04-09 20:02:26.645;2025-04-09
2025-04-09T20:05:30.779Z;Work Song;Nina Simone;2025-04-09 20:05:30.779;2025-04-09
2025-04-09T20:09:36.133Z;Love Me Or Leave Me;Nina Simone;2025-04-09 20:09:36.133;2025-04-09
2025-04-09T20:10:53.266Z;Né quelque part;Ayọ;2025-04-09 20:10:53.266;2025-04-09
